datetime,open,high,low,close
2025-06-09 19:00:00+00:00,3328.77002,3337.1,3327.69995,3336.0
2025-06-09 19:30:00+00:00,3336.3,3337.92993,3331.84009,3337.75
2025-06-09 20:00:00+00:00,3338.13989,3338.20996,3333.070068,3334.20996
2025-06-09 20:30:00+00:00,3334.16992,3335.8999,3333.040039,3333.63989
2025-06-09 21:00:00+00:00,3333.59009,3337.02002,3333.26001,3336.32
2025-06-09 21:30:00+00:00,3336.37,3336.95,3332.63,3333.02
2025-06-09 22:00:00+00:00,3333.18994,3335.28,3331.14,3331.17
2025-06-09 22:30:00+00:00,3331.2,3331.84,3326.0,3327.28
2025-06-09 23:00:00+00:00,3326.92,3329.55005,3325.55,3325.55
2025-06-09 23:30:00+00:00,3325.67,3327.6,3325.0,3327.6
2025-06-10 00:00:00+00:00,3327.2,3329.1,3324.4,3328.3
2025-06-10 00:30:00+00:00,3328.0,3329.9,3325.4,3326.3
2025-06-10 01:00:00+00:00,3325.97,3327.07,3321.72,3325.31006
2025-06-10 01:30:00+00:00,3325.26001,3326.95996,3321.56,3323.48
2025-06-10 02:00:00+00:00,3323.56,3326.68994,3323.56,3326.2
2025-06-10 02:30:00+00:00,3326.03,3327.84009,3324.7,3326.8501
2025-06-10 03:00:00+00:00,3326.73999,3326.73999,3319.35,3320.44
2025-06-10 03:30:00+00:00,3320.7,3322.80005,3314.63,3316.61
2025-06-10 04:00:00+00:00,3316.71997,3319.91,3309.0,3310.88
2025-06-10 04:30:00+00:00,3311.11,3312.01,3302.92,3306.22
2025-06-10 05:00:00+00:00,3306.09,3311.3,3303.04,3303.87012
2025-06-10 05:30:00+00:00,3306.0,3310.45996,3302.09,3309.44995
2025-06-10 06:00:00+00:00,3309.21,3310.41,3305.1,3307.54
2025-06-10 06:30:00+00:00,3307.46,3309.59009,3306.98,3307.75
2025-06-10 07:00:00+00:00,3307.54,3308.67,3303.0,3303.38
2025-06-10 07:30:00+00:00,3307.2,3308.3,3302.92,3307.26
2025-06-10 08:00:00+00:00,3307.26,3313.7,3306.77,3310.55
2025-06-10 08:30:00+00:00,3314.0,3321.5,3313.32,3317.69
2025-06-10 09:00:00+00:00,3317.95,3325.97,3315.53,3325.97
2025-06-10 09:30:00+00:00,3325.75,3331.02,3325.26,3325.55
2025-06-10 10:00:00+00:00,3325.45,3329.26,3324.0,3327.61
2025-06-10 10:30:00+00:00,3327.66,3331.93,3327.22,3329.98
2025-06-10 11:00:00+00:00,3330.08,3334.62,3326.74,3329.05
2025-06-10 11:30:00+00:00,3329.0,3329.79,3326.05,3329.21
2025-06-10 12:00:00+00:00,3329.13,3331.72,3327.65991,3329.17
2025-06-10 12:30:00+00:00,3329.13,3329.66,3327.02,3329.62
2025-06-10 13:00:00+00:00,3329.8,3335.24,3328.28,3333.84
2025-06-10 13:30:00+00:00,3333.75,3336.11,3332.74,3335.25
2025-06-10 14:00:00+00:00,3335.28,3342.05,3333.68,3340.41
2025-06-10 14:30:00+00:00,3340.42,3342.66,3332.39,3333.6
2025-06-10 15:00:00+00:00,3333.77002,3338.3,3328.48,3337.08
2025-06-10 15:30:00+00:00,3337.16,3340.17993,3335.41,3337.12
2025-06-10 16:00:00+00:00,3336.98,3346.05,3335.6,3345.71
2025-06-10 16:30:00+00:00,3345.94,3348.99,3342.54,3343.68994
2025-06-10 17:00:00+00:00,3343.69995,3343.76001,3331.18,3333.47
2025-06-10 17:30:00+00:00,3332.91,3333.42,3325.41,3328.40991
2025-06-10 18:00:00+00:00,3328.38,3328.95,3323.59,3326.55
2025-06-10 18:30:00+00:00,3326.57,3329.34009,3323.09,3326.52
2025-06-10 19:00:00+00:00,3326.47,3327.6,3320.59,3322.68
2025-06-10 19:30:00+00:00,3322.79,3324.4,3320.05,3321.0
2025-06-10 20:00:00+00:00,3321.21,3324.35,3320.4,3321.83
2025-06-10 20:30:00+00:00,3321.95,3325.76,3321.91,3324.73
2025-06-10 21:00:00+00:00,3324.65,3325.34,3321.33008,3323.27002
2025-06-10 21:30:00+00:00,3323.32,3323.82,3319.39,3321.47
2025-06-10 22:00:00+00:00,3321.49,3332.080078,3321.33,3331.12
2025-06-10 22:30:00+00:00,3331.13,3334.55005,3327.83,3328.76001
2025-06-10 23:00:00+00:00,3328.71,3328.71,3324.28,3324.69
2025-06-10 23:30:00+00:00,3324.72,3326.21,3321.4,3323.47
2025-06-11 00:00:00+00:00,3321.7,3322.6,3320.7,3321.0
2025-06-11 00:30:00+00:00,3321.6,3322.5,3319.5,3322.1
2025-06-11 01:00:00+00:00,3323.39,3324.48,3320.83,3322.23999
2025-06-11 01:30:00+00:00,3322.03,3327.47998,3321.19,3324.4
2025-06-11 02:00:00+00:00,3324.59009,3327.19,3315.45,3321.97
2025-06-11 02:30:00+00:00,3321.84,3328.05,3319.64,3327.9
2025-06-11 03:00:00+00:00,3328.05,3333.76,3325.28003,3330.94
2025-06-11 03:30:00+00:00,3330.96,3335.14,3330.52002,3332.39
2025-06-11 04:00:00+00:00,3332.36,3337.52002,3330.43,3335.75
2025-06-11 04:30:00+00:00,3335.79,3336.55,3327.71997,3328.66
2025-06-11 05:00:00+00:00,3328.39,3336.43,3327.27002,3333.84009
2025-06-11 05:30:00+00:00,3333.79,3339.49,3332.33,3338.19
2025-06-11 06:00:00+00:00,3338.32,3339.76,3336.55005,3339.36011
2025-06-11 06:30:00+00:00,3339.36,3341.52,3338.56,3339.16
2025-06-11 07:00:00+00:00,3339.33,3342.9,3337.02002,3341.67
2025-06-11 07:30:00+00:00,3341.68,3342.66,3339.55,3341.8
2025-06-11 08:00:00+00:00,3341.79,3343.12,3339.0,3340.71
2025-06-11 08:30:00+00:00,3340.76,3342.62,3335.51,3339.7
2025-06-11 09:00:00+00:00,3339.64,3340.18,3332.42,3333.32
2025-06-11 09:30:00+00:00,3333.2,3338.96,3333.2,3337.06
2025-06-11 10:00:00+00:00,3337.22,3340.37,3335.42,3338.91
2025-06-11 10:30:00+00:00,3338.91,3348.56006,3335.98,3345.61
2025-06-11 11:00:00+00:00,3345.16,3345.78,3343.41,3345.23
2025-06-11 11:30:00+00:00,3345.32,3346.61,3342.6,3344.39
2025-06-11 12:00:00+00:00,3344.21,3344.5,3333.92,3338.6
2025-06-11 12:30:00+00:00,3338.72,3339.65,3332.0,3333.64
2025-06-11 13:00:00+00:00,3333.8,3336.67,3331.33,3331.83
2025-06-11 13:30:00+00:00,3331.8,3333.71997,3328.76,3329.78
2025-06-11 14:00:00+00:00,3329.8,3332.13,3326.12,3331.86011
2025-06-11 14:30:00+00:00,3331.68,3335.12,3329.93,3333.06
2025-06-11 15:00:00+00:00,3333.17,3342.76,3327.56006,3338.99
2025-06-11 15:30:00+00:00,3338.61,3360.6,3332.75,3336.61
2025-06-11 16:00:00+00:00,3336.67,3344.4,3331.71,3337.63
2025-06-11 16:30:00+00:00,3337.42,3339.48,3328.06,3329.68
2025-06-11 17:00:00+00:00,3329.17,3335.51001,3328.5,3333.09
2025-06-11 17:30:00+00:00,3333.12,3341.09,3332.33,3337.42
2025-06-11 18:00:00+00:00,3337.47,3342.61,3336.61,3339.9
2025-06-11 18:30:00+00:00,3339.87,3340.36,3329.58,3333.17993
2025-06-11 19:00:00+00:00,3333.1,3334.5,3329.5,3331.64
2025-06-11 19:30:00+00:00,3331.66,3332.48999,3328.15,3330.12
2025-06-11 20:00:00+00:00,3330.13,3331.13,3321.23,3323.67
2025-06-11 20:30:00+00:00,3323.69,3325.72,3319.87012,3324.16
2025-06-11 21:00:00+00:00,3324.36,3345.84009,3323.74,3345.76001
2025-06-11 21:30:00+00:00,3345.81,3347.03,3338.41,3343.93994
2025-06-11 22:00:00+00:00,3344.41,3346.19,3342.26,3344.99
2025-06-11 22:30:00+00:00,3345.49,3349.06,3344.73999,3346.61
2025-06-11 23:00:00+00:00,3346.97,3352.96,3346.5,3352.32
2025-06-11 23:30:00+00:00,3352.69,3355.32,3350.2,3352.3
2025-06-12 00:00:00+00:00,3352.3,3357.2,3350.4,3355.3
2025-06-12 00:30:00+00:00,3355.1,3356.3,3350.6,3353.9
2025-06-12 01:00:00+00:00,3356.04,3365.08,3356.0,3363.76
2025-06-12 01:30:00+00:00,3363.01,3369.7,3362.94,3368.82
2025-06-12 02:00:00+00:00,3368.81,3373.24,3363.39,3364.63
2025-06-12 02:30:00+00:00,3364.53,3366.94,3357.65,3365.42
2025-06-12 03:00:00+00:00,3365.72,3370.03,3362.33,3367.33
2025-06-12 03:30:00+00:00,3367.24,3371.34009,3363.62012,3365.71
2025-06-12 04:00:00+00:00,3365.81,3376.65,3362.53,3375.42
2025-06-12 04:30:00+00:00,3375.35,3375.45,3368.11,3370.98
2025-06-12 05:00:00+00:00,3370.94,3375.59009,3368.94,3374.26
2025-06-12 05:30:00+00:00,3374.66,3377.78,3373.51,3374.62
2025-06-12 06:00:00+00:00,3374.55,3376.58,3373.08,3374.77
2025-06-12 06:30:00+00:00,3374.5,3375.72,3368.5,3370.2
2025-06-12 07:00:00+00:00,3373.52,3373.69,3368.7,3371.86
2025-06-12 07:30:00+00:00,3371.83,3373.72,3370.3,3370.3
2025-06-12 08:00:00+00:00,3369.75,3374.87,3368.0,3374.59
2025-06-12 08:30:00+00:00,3374.56,3375.72,3372.9,3374.4
2025-06-12 09:00:00+00:00,3374.35,3375.18994,3365.2,3369.59
2025-06-12 09:30:00+00:00,3369.94,3375.45,3369.83,3374.75
2025-06-12 10:00:00+00:00,3374.63,3375.15,3368.16,3369.87
2025-06-12 10:30:00+00:00,3370.41,3370.41,3338.68,3346.03
2025-06-12 11:00:00+00:00,3346.55,3360.02,3346.55,3358.74
2025-06-12 11:30:00+00:00,3358.68,3361.16992,3355.87,3356.73
2025-06-12 12:00:00+00:00,3356.34,3363.88989,3355.39,3361.05
2025-06-12 12:30:00+00:00,3360.76,3367.86,3358.03,3365.29
2025-06-12 13:00:00+00:00,3365.37,3380.0,3362.43,3379.28003
2025-06-12 13:30:00+00:00,3379.4,3385.76,3379.4,3382.49
2025-06-12 14:00:00+00:00,3382.61,3388.53,3380.61,3380.85
2025-06-12 14:30:00+00:00,3380.92,3383.24,3373.09,3379.2
2025-06-12 15:00:00+00:00,3379.19,3384.43,3376.37,3382.75
2025-06-12 15:30:00+00:00,3382.62,3390.21,3381.4,3388.18
2025-06-12 16:00:00+00:00,3388.18,3393.73,3379.49,3382.59
2025-06-12 16:30:00+00:00,3383.49,3398.78,3380.49,3392.03
2025-06-12 17:00:00+00:00,3391.88,3392.69,3384.35,3388.68
2025-06-12 17:30:00+00:00,3388.97,3390.38,3383.28003,3383.93994
2025-06-12 18:00:00+00:00,3383.72,3389.72998,3377.82,3388.42993
2025-06-12 18:30:00+00:00,3388.43,3390.24,3385.75,3385.83008
2025-06-12 19:00:00+00:00,3385.90991,3390.32007,3384.42,3389.18
2025-06-12 19:30:00+00:00,3389.18,3391.12,3381.0,3383.7
2025-06-12 20:00:00+00:00,3384.19995,3384.93,3378.04,3381.15
2025-06-12 20:30:00+00:00,3381.41992,3384.47,3378.62,3382.54
2025-06-12 21:00:00+00:00,3382.5,3385.12,3381.81,3383.060059
2025-06-12 21:30:00+00:00,3382.8,3386.18,3382.71,3385.84
2025-06-12 22:00:00+00:00,3385.67,3387.070068,3384.75,3386.8
2025-06-12 22:30:00+00:00,3386.81,3389.3,3386.11,3388.27
2025-06-12 23:00:00+00:00,3388.51,3388.9,3385.94995,3386.59009
2025-06-12 23:30:00+00:00,3386.39,3387.04,3381.9,3381.9
2025-06-13 00:00:00+00:00,3382.0,3385.5,3381.3,3381.7
2025-06-13 00:30:00+00:00,3382.9,3388.4,3382.9,3385.2
2025-06-13 01:00:00+00:00,3386.0,3386.33,3381.01,3382.66992
2025-06-13 01:30:00+00:00,3383.12012,3384.62,3379.82,3383.43
2025-06-13 02:00:00+00:00,3383.58,3385.35,3382.64,3383.56006
2025-06-13 02:30:00+00:00,3383.73,3396.27,3383.07,3395.77
2025-06-13 03:00:00+00:00,3396.15,3414.22,3391.67,3413.45
2025-06-13 03:30:00+00:00,3413.43,3420.01001,3403.91992,3416.37
2025-06-13 04:00:00+00:00,3417.080078,3430.15,3413.8,3429.68
2025-06-13 04:30:00+00:00,3429.83,3433.18,3422.78,3427.58
2025-06-13 05:00:00+00:00,3427.34,3435.95996,3424.91,3433.12988
2025-06-13 05:30:00+00:00,3432.61011,3444.05,3431.47998,3441.17
2025-06-13 06:00:00+00:00,3441.18,3444.21,3423.88989,3430.53
2025-06-13 06:30:00+00:00,3430.3,3431.71,3426.0,3426.86
2025-06-13 07:00:00+00:00,3425.57,3430.3501,3423.0,3427.19
2025-06-13 07:30:00+00:00,3426.98,3429.52,3424.7,3425.25
2025-06-13 08:00:00+00:00,3425.21,3429.6,3418.38,3419.72
2025-06-13 08:30:00+00:00,3419.86011,3426.56006,3418.20996,3426.12
2025-06-13 09:00:00+00:00,3426.16,3429.3,3420.01,3425.2
2025-06-13 09:30:00+00:00,3425.5,3428.49,3408.28,3416.13
2025-06-13 10:00:00+00:00,3416.87,3417.92,3408.11011,3416.11
2025-06-13 10:30:00+00:00,3416.25,3418.84,3414.12,3414.86
2025-06-13 11:00:00+00:00,3415.01001,3426.0,3414.25,3423.73
2025-06-13 11:30:00+00:00,3423.55,3425.87,3422.91,3424.41992
2025-06-13 12:00:00+00:00,3424.28,3427.16,3420.33,3422.14
2025-06-13 12:30:00+00:00,3421.75,3425.57,3420.04,3424.19
2025-06-13 13:00:00+00:00,3424.21,3427.5,3415.0,3421.99
2025-06-13 13:30:00+00:00,3421.95,3424.01,3411.6,3415.75
2025-06-13 14:00:00+00:00,3415.99,3421.49,3412.44,3419.43
2025-06-13 14:30:00+00:00,3419.42,3422.88,3418.62,3422.13
2025-06-13 15:00:00+00:00,3422.34,3427.79,3421.96,3427.56
2025-06-13 15:30:00+00:00,3427.8,3438.01,3426.56,3436.74
2025-06-13 16:00:00+00:00,3436.27,3444.4,3435.43,3443.36
2025-06-13 16:30:00+00:00,3442.96,3446.58,3433.94,3436.87
2025-06-13 17:00:00+00:00,3437.11011,3438.07,3424.81,3435.82
2025-06-13 17:30:00+00:00,3435.55,3439.82,3423.96997,3427.84
2025-06-13 18:00:00+00:00,3427.77,3430.19,3421.78,3426.040039
2025-06-13 18:30:00+00:00,3425.74,3426.53003,3421.0,3426.23
2025-06-13 19:00:00+00:00,3426.55,3428.08,3419.22,3427.13
2025-06-13 19:30:00+00:00,3427.17,3431.07,3426.57,3430.09
2025-06-13 20:00:00+00:00,3430.29,3433.44,3427.91,3431.99
2025-06-13 20:30:00+00:00,3431.9,3432.74,3427.45,3430.35
2025-06-13 21:00:00+00:00,3430.84,3435.59,3428.71,3432.55
2025-06-13 21:30:00+00:00,3432.48,3439.39,3431.87,3436.57
2025-06-13 22:00:00+00:00,3436.91992,3438.04,3434.0,3435.02
2025-06-13 22:30:00+00:00,3434.83,3435.49,3431.69,3432.27
2025-06-13 23:00:00+00:00,3432.48,3433.52002,3428.96,3432.93994
2025-06-13 23:30:00+00:00,3432.66,3434.64,3431.070068,3432.19
2025-06-14 00:00:00+00:00,3436.2,3436.2,3434.7,3435.2
2025-06-14 00:30:00+00:00,3436.3,3439.7,3436.3,3439.7
2025-06-14 01:00:00+00:00,3439.7,3447.7,3434.8,3434.8
2025-06-14 01:30:00+00:00,3435.1,3439.3,3435.1,3436.3
2025-06-14 02:00:00+00:00,3436.1,3437.5,3435.5,3436.6
2025-06-14 02:30:00+00:00,3436.6,3440.4,3436.0,3437.7
2025-06-14 03:00:00+00:00,3437.6,3438.5,3435.6,3436.0
2025-06-14 03:30:00+00:00,3435.7,3436.7,3435.4,3436.4
2025-06-14 04:00:00+00:00,3435.9,3435.9,3434.2,3434.6
2025-06-14 04:30:00+00:00,3435.4,3437.9,3435.4,3435.9
2025-06-14 05:00:00+00:00,3436.6,3438.8,3434.0,3437.9
2025-06-14 05:30:00+00:00,3435.4,3436.0,3435.1,3435.1
2025-06-14 06:00:00+00:00,3434.7,3435.3,3434.4,3434.4
2025-06-14 06:30:00+00:00,3433.6,3433.6,3433.6,3433.6
2025-06-14 07:00:00+00:00,3433.9,3435.4,3433.9,3434.7
2025-06-14 07:30:00+00:00,3435.1,3435.1,3435.1,3435.1
2025-06-14 08:00:00+00:00,3433.9,3434.5,3432.4,3434.0
2025-06-14 08:30:00+00:00,3433.2,3433.2,3432.2,3432.2
2025-06-14 09:00:00+00:00,3430.1,3432.2,3430.0,3431.7
2025-06-14 09:30:00+00:00,3432.3,3433.0,3432.3,3433.0
2025-06-14 10:00:00+00:00,3434.8,3435.6,3434.8,3435.6
2025-06-14 10:30:00+00:00,3434.2,3434.6,3431.1,3432.4
2025-06-14 11:00:00+00:00,3432.4,3435.0,3431.4,3431.4
2025-06-14 11:30:00+00:00,3433.7,3434.8,3433.7,3434.7
2025-06-14 12:00:00+00:00,3435.4,3437.0,3430.0,3432.7
2025-06-14 12:30:00+00:00,3434.1,3437.9,3434.1,3437.4
2025-06-14 13:00:00+00:00,3437.1,3438.5,3435.1,3435.1
2025-06-14 13:30:00+00:00,3436.7,3437.7,3436.2,3437.7
2025-06-14 14:00:00+00:00,3438.2,3438.6,3438.2,3438.5
2025-06-14 14:30:00+00:00,3438.8,3438.8,3437.4,3437.4
2025-06-14 15:00:00+00:00,3436.6,3436.6,3432.6,3433.8
2025-06-14 15:30:00+00:00,3433.9,3434.1,3432.1,3432.1
2025-06-14 16:00:00+00:00,3432.4,3433.8,3432.3,3433.2
2025-06-14 16:30:00+00:00,3436.8,3438.6,3436.3,3438.1
2025-06-15 17:00:00+00:00,3453.7,3458.1,3453.6,3457.7
2025-06-16 01:00:00+00:00,3446.0,3450.97,3434.0,3447.06
2025-06-16 01:30:00+00:00,3447.37988,3450.02002,3439.87,3448.33
2025-06-16 02:00:00+00:00,3448.59,3455.7,3443.17,3447.91
2025-06-16 02:30:00+00:00,3447.5,3449.22,3439.43,3444.09
2025-06-16 03:00:00+00:00,3444.48,3451.18,3437.33,3448.8
2025-06-16 03:30:00+00:00,3448.89,3449.94,3434.24,3436.8
2025-06-16 04:00:00+00:00,3436.37012,3443.1,3433.32007,3435.97
2025-06-16 04:30:00+00:00,3435.92,3442.18,3435.6,3441.45
2025-06-16 05:00:00+00:00,3441.52002,3452.5,3440.61011,3442.41
2025-06-16 05:30:00+00:00,3442.17,3443.67,3437.87,3438.29
2025-06-16 06:00:00+00:00,3437.92,3439.54,3434.18,3436.92
2025-06-16 06:30:00+00:00,3436.95,3436.95,3429.3,3431.45
2025-06-16 07:00:00+00:00,3431.54,3434.7,3428.97,3434.7
2025-06-16 07:30:00+00:00,3430.25,3431.98,3426.85,3427.43
2025-06-16 08:00:00+00:00,3427.62,3429.54,3422.11,3427.6
2025-06-16 08:30:00+00:00,3427.32,3430.5,3417.85,3421.52
2025-06-16 09:00:00+00:00,3421.34,3421.34,3413.04,3415.17993
2025-06-16 09:30:00+00:00,3415.88,3419.81,3413.0,3418.26
2025-06-16 10:00:00+00:00,3417.84009,3419.63,3409.52,3413.43
2025-06-16 10:30:00+00:00,3413.64,3416.2,3411.19,3412.52
2025-06-16 11:00:00+00:00,3412.66,3420.9,3409.73,3413.93
2025-06-16 11:30:00+00:00,3413.21,3418.45,3412.38,3413.95996
2025-06-16 12:00:00+00:00,3413.94995,3419.46,3412.91,3418.64
2025-06-16 12:30:00+00:00,3418.65,3419.23,3411.95,3412.03
2025-06-16 13:00:00+00:00,3412.35,3415.71,3410.9,3414.17
2025-06-16 13:30:00+00:00,3414.26,3421.25,3413.8,3421.06
2025-06-16 14:00:00+00:00,3421.23,3422.51,3418.28003,3419.89
2025-06-16 14:30:00+00:00,3419.29,3419.49,3410.9,3415.18994
2025-06-16 15:00:00+00:00,3415.57,3417.79004,3412.6,3414.64
2025-06-16 15:30:00+00:00,3414.79,3417.22,3411.0,3415.55
2025-06-16 16:00:00+00:00,3415.57,3417.98999,3406.01,3416.07
2025-06-16 16:30:00+00:00,3416.13,3417.11,3383.78,3387.56006
2025-06-16 17:00:00+00:00,3388.12988,3399.25,3387.5,3392.21
2025-06-16 17:30:00+00:00,3391.9,3398.7,3389.94,3396.94
2025-06-16 18:00:00+00:00,3397.32,3405.17,3397.32,3404.37
2025-06-16 18:30:00+00:00,3404.45,3405.42,3400.83,3404.51
2025-06-16 19:00:00+00:00,3404.57,3404.78,3397.35,3399.82
2025-06-16 19:30:00+00:00,3400.02002,3400.69995,3398.59,3399.38
2025-06-16 20:00:00+00:00,3399.51001,3400.18,3396.53,3397.91
2025-06-16 20:30:00+00:00,3397.89,3398.15,3391.03,3392.6
2025-06-16 21:00:00+00:00,3392.64,3393.91,3388.0,3389.83
2025-06-16 21:30:00+00:00,3389.74,3390.76,3383.9,3385.55
2025-06-16 22:00:00+00:00,3385.0,3385.94,3383.0,3384.64
2025-06-16 22:30:00+00:00,3384.6,3388.48,3383.19,3384.0
2025-06-16 23:00:00+00:00,3384.04,3385.17993,3383.29,3384.8
2025-06-16 23:30:00+00:00,3384.55,3386.0,3383.0,3383.53
2025-06-17 00:00:00+00:00,3384.6,3392.0,3384.3,3390.6
2025-06-17 00:30:00+00:00,3392.6,3393.8,3392.1,3393.8
2025-06-17 01:00:00+00:00,3384.49,3389.21,3384.49,3387.73
2025-06-17 01:30:00+00:00,3387.55,3398.4,3386.62,3395.48
2025-06-17 02:00:00+00:00,3395.42,3398.64,3393.29,3398.64
2025-06-17 02:30:00+00:00,3398.71,3402.94995,3393.06,3402.8999
2025-06-17 03:00:00+00:00,3402.83,3402.83,3397.16,3399.13
2025-06-17 03:30:00+00:00,3399.24,3403.21,3391.73,3394.46
2025-06-17 04:00:00+00:00,3394.81006,3402.4,3394.81006,3399.68
2025-06-17 04:30:00+00:00,3399.63989,3401.38,3393.29,3393.61
2025-06-17 05:00:00+00:00,3393.69,3397.69,3390.25,3397.23
2025-06-17 05:30:00+00:00,3397.36,3400.31,3388.80005,3390.18994
2025-06-17 06:00:00+00:00,3389.92,3392.5,3373.94,3384.99
2025-06-17 06:30:00+00:00,3385.47,3387.58,3383.21,3386.95
2025-06-17 07:00:00+00:00,3387.61011,3390.32,3386.98,3389.08
2025-06-17 07:30:00+00:00,3389.75,3396.07,3389.7,3393.99
2025-06-17 08:00:00+00:00,3393.95,3394.79,3391.52,3393.56
2025-06-17 08:30:00+00:00,3393.4,3395.4,3390.63,3392.57
2025-06-17 09:00:00+00:00,3392.43,3392.43,3386.8,3388.33
2025-06-17 09:30:00+00:00,3388.19,3389.28003,3381.03,3385.51
2025-06-17 10:00:00+00:00,3385.15,3391.13989,3383.1,3387.23
2025-06-17 10:30:00+00:00,3387.17,3391.56,3384.38,3387.7
2025-06-17 11:00:00+00:00,3387.5,3388.49,3384.5,3385.95
2025-06-17 11:30:00+00:00,3385.99,3386.44,3378.0,3379.13
2025-06-17 12:00:00+00:00,3378.54,3384.03,3375.83,3380.09
2025-06-17 12:30:00+00:00,3380.03,3385.83,3378.9,3385.56
2025-06-17 13:00:00+00:00,3385.64,3397.42,3385.29,3393.69
2025-06-17 13:30:00+00:00,3393.87,3398.63989,3392.8,3398.06
2025-06-17 14:00:00+00:00,3398.48,3399.92,3392.64,3393.77
2025-06-17 14:30:00+00:00,3393.84,3396.92,3388.21,3388.51
2025-06-17 15:00:00+00:00,3388.32,3388.5,3383.49,3387.86
2025-06-17 15:30:00+00:00,3387.83,3391.17,3384.0,3386.71
2025-06-17 16:00:00+00:00,3386.39,3398.6,3386.040039,3393.38
2025-06-17 16:30:00+00:00,3394.28,3397.26,3388.22,3390.46
2025-06-17 17:00:00+00:00,3390.46,3391.77002,3380.6001,3383.81
2025-06-17 17:30:00+00:00,3383.67,3386.52,3366.09,3384.96
2025-06-17 18:00:00+00:00,3384.91,3388.22,3379.43,3381.06
2025-06-17 18:30:00+00:00,3381.39,3382.36,3372.78,3379.28
2025-06-17 19:00:00+00:00,3379.3,3382.62,3376.61,3381.65
2025-06-17 19:30:00+00:00,3381.81006,3385.84,3379.95,3382.87988
2025-06-17 20:00:00+00:00,3382.81,3390.55,3381.56006,3388.2
2025-06-17 20:30:00+00:00,3388.41992,3391.14,3387.88,3390.28
2025-06-17 21:00:00+00:00,3390.58,3392.44,3389.0,3389.02
2025-06-17 21:30:00+00:00,3389.02,3391.30005,3382.38,3382.69
2025-06-17 22:00:00+00:00,3383.1001,3385.39,3382.38,3384.38
2025-06-17 22:30:00+00:00,3384.46,3386.24,3383.07,3385.6
2025-06-17 23:00:00+00:00,3385.66,3387.05,3383.49,3386.46997
2025-06-17 23:30:00+00:00,3386.45996,3391.1,3385.09,3387.3
2025-06-18 00:00:00+00:00,3388.7,3398.1,3388.7,3395.5
2025-06-18 00:30:00+00:00,3395.7,3398.4,3392.5,3396.2
2025-06-18 01:00:00+00:00,3387.0,3396.36011,3387.0,3392.45
2025-06-18 01:30:00+00:00,3392.34,3393.35,3388.69,3388.7
2025-06-18 02:00:00+00:00,3389.08,3390.3999,3388.59,3389.81
2025-06-18 02:30:00+00:00,3389.73,3389.8,3384.92,3387.3
2025-06-18 03:00:00+00:00,3386.71997,3388.74,3383.01,3384.62
2025-06-18 03:30:00+00:00,3384.58,3388.09,3383.26,3385.66
2025-06-18 04:00:00+00:00,3386.04,3387.89,3382.49,3387.62
2025-06-18 04:30:00+00:00,3387.71,3388.57,3378.63,3378.88
2025-06-18 05:00:00+00:00,3378.56,3378.67,3373.15,3373.56006
2025-06-18 05:30:00+00:00,3373.51,3379.82007,3370.69,3379.57007
2025-06-18 06:00:00+00:00,3379.6,3385.97,3379.57,3384.84
2025-06-18 06:30:00+00:00,3384.88,3391.37,3384.78,3390.87
2025-06-18 07:00:00+00:00,3391.0,3395.05,3389.38,3394.97
2025-06-18 07:30:00+00:00,3395.09,3399.98,3394.29004,3395.05
2025-06-18 08:00:00+00:00,3395.21,3395.56,3391.67,3392.44995
2025-06-18 08:30:00+00:00,3392.36,3392.36,3384.16,3386.42
2025-06-18 09:00:00+00:00,3386.24,3388.0,3382.0,3382.38
2025-06-18 09:30:00+00:00,3382.44,3385.43,3379.53,3382.43
2025-06-18 10:00:00+00:00,3382.25,3383.97,3378.0,3378.28
2025-06-18 10:30:00+00:00,3378.2,3386.0,3377.01,3385.83
2025-06-18 11:00:00+00:00,3385.3,3388.31,3384.9,3387.34
2025-06-18 11:30:00+00:00,3386.99,3387.36,3382.57,3383.49
2025-06-18 12:00:00+00:00,3383.57,3385.62012,3381.61,3381.87
2025-06-18 12:30:00+00:00,3382.07,3382.4,3375.45,3378.06
2025-06-18 13:00:00+00:00,3378.07,3379.6499,3376.4,3376.69
2025-06-18 13:30:00+00:00,3376.45,3382.4,3375.86,3380.11
2025-06-18 14:00:00+00:00,3380.17,3385.8,3379.89,3385.77
2025-06-18 14:30:00+00:00,3385.86,3386.97,3378.94,3382.0
2025-06-18 15:00:00+00:00,3381.89,3387.86,3381.63,3386.2
2025-06-18 15:30:00+00:00,3386.25,3389.71,3384.88989,3386.65991
2025-06-18 16:00:00+00:00,3386.61011,3395.2,3385.95996,3394.99
2025-06-18 16:30:00+00:00,3395.32,3396.62,3389.95,3392.3999
2025-06-18 17:00:00+00:00,3392.11,3392.24,3373.75,3382.61011
2025-06-18 17:30:00+00:00,3387.3,3390.1,3384.92,3387.030029
2025-06-18 18:00:00+00:00,3387.18,3389.24,3381.31,3387.26
2025-06-18 18:30:00+00:00,3387.23,3392.77,3386.38,3392.64
2025-06-18 19:00:00+00:00,3392.66,3394.68994,3389.9,3392.19
2025-06-18 19:30:00+00:00,3392.27,3393.01,3390.78,3390.91
2025-06-18 20:00:00+00:00,3391.03,3391.18994,3388.45,3389.38
2025-06-18 20:30:00+00:00,3389.47,3389.47,3384.36,3385.19
